Date,AAPL,AMD,AMZN,BND,CRWD,DFAC,DFAS,DFUS,ESS,GS,JPM,LOW,MSFT,VEA,VGK,VOO,VWOB,SP50
2021-11-02,0.007116002349061512,0.019164687631955557,-0.0016154097805501921,0.0018785185239131863,-0.003900948315807784,0.004588769820529137,0.0022715470495393575,0.003760841247227642,-0.0009213861862620298,0.017158608624122218,0.003945869002147218,0.005523164519307233,0.011415851853578296,-0.0022809805099957003,-0.0024452696484801306,0.0038765536668352585,0.001417448963259016,0.0036803630854131963
2021-11-03,0.009798778530956342,0.02272194302504582,0.021507811127532195,-0.0017576897792029866,0.009436069018989413,0.006676132978619798,0.01748423878163119,0.006704747079157691,-0.00172557828556974,-0.014038060264833008,0.00035188104901373585,0.005450017605171498,0.0026114642635910457,0.006858436029113291,0.0096610765219034,0.006027980262578891,-0.0024450020664756877,0.006461279195357994
2021-11-04,-0.0034986300934785053,0.05339769620689383,0.02748232410840923,0.0045779127656071505,0.03314244013666556,0.003141310765213401,-0.0007955280357198058,0.004309591709583227,-0.010668696270815903,-0.023522304661473092,-0.013135503945582161,0.014852710192035046,0.00730546629706752,-0.0007568493227113615,-0.0031419359079289944,0.004681033411200186,0.006966660369371658,0.004181942361150437
2021-11-05,0.003582270622823014,-0.008436390269886407,0.01207642928374364,0.0030380641925049634,-0.02213719529897007,0.006958964820965363,0.016560445064425,0.004095857586621454,0.015362255063632979,-0.0024261571191432907,-0.0014261279356528878,-0.009420504726090129,-0.0011295068349539417,0.0020828748646184447,0.001862470718247966,0.003401230947693401,0.007687469607135844,0.003732799652949259
2021-11-08,-0.005552564016464201,0.10136429291056093,-0.008527948857282919,-0.0022133125224201855,0.03474381104659785,0.0013821478297648682,0.0014097814654057128,0.0007770308425560923,0.004094132519632421,0.003095311460805883,0.006010193033389566,-0.0031841709382879335,0.0027673369985052876,0.0005669233262017848,0.0012869711191059174,0.001207373489797936,0.00025418127196763507,0.0008877879113036169
2021-11-09,0.00245935694238697,-0.008257894665175458,0.025007238016599764,0.0028020887013626705,0.03622804320977657,0.0,-0.0029719129728086324,-0.002717346798590037,0.0064409435832795126,-0.007322397715337714,-0.007571372887161698,-0.003747998585122314,-0.0030861072866741335,-0.0024550777936301893,-0.0011423789033342402,-0.0035016117303455774,0.0007627481867933383,-0.003498775895770745
2021-11-10,-0.019163132762321733,-0.06077090493575521,-0.026334994227121156,-0.006752807485399859,-0.039634338657064117,-0.009661813908126704,-0.009727104681698573,-0.00914754404220297,0.006311662548171615,-0.015369347904365394,-0.0009536419900023629,-0.0058142006781766176,-0.015329677320753854,-0.012684537482117508,-0.01158142059927314,-0.008051710069211904,-0.012828631613622465,-0.008225823395229703
2021-11-11,-0.0003380382156961126,0.04389790236643787,-0.0027425987825921982,-0.0016411419330079058,-0.002272993807389767,0.0031359053203781073,0.00744621294077108,0.0009821254232516008,0.004025752384150927,0.008067680517735543,-5.956644562554736e-05,-0.0009890217462503736,0.00492748023823375,0.0034515373487959966,0.003616378639620166,0.0003283776255822435,-0.0015440421784969072,0.0005509400447352153
2021-11-12,0.014336922013211906,0.012875864348618205,0.015162029225161966,0.00011735859222850031,0.012031803373467653,0.006946878816777913,0.0012579832123882362,0.007260688044153696,0.006566504536674289,0.006387720882796488,-0.004474730408545957,0.01721759932164124,0.012904964230830762,0.006879330431672326,0.0025943466415137006,0.007434414242800003,0.0015464299315373076,0.007222656026415475
2021-11-15,6.661338955660234e-05,-0.009466454136603186,0.0058238044631160335,-0.004108616332505477,-0.10604993032373966,-0.00034500744780097126,-0.0009423020091826606,-0.0007793764808002868,0.01454838939978087,-0.00024698588653171427,-0.0017980309452803045,-0.005924150193728384,-0.001930374993604822,-0.0017080448382102986,-0.0033063701326377926,0.00046549620710378825,-0.0011581575753227824,-1.0739820344718431e-05
2021-11-16,0.006666709508565738,0.04068531115835228,-0.001404486161877938,-0.0007075220748715694,0.032894023489710156,0.002760480267718801,0.0025152989720782504,0.005069184832560358,-0.016559065224323488,-0.004248961306211663,-0.007204516746253775,0.04197169232750286,0.010235963618620447,-0.0022814142361503587,-0.00216370401574828,0.0038160109179874446,-0.002060874631521936,0.003865229864862485
2021-11-17,0.01649007725727558,-0.007281079911916399,0.0023441312596286235,0.002123337243620682,0.027694140197406902,-0.005161585561324844,-0.010506518691788869,-0.0029097220068187157,0.005410191443851797,-0.02862883062360644,-0.005382265478176218,0.0038810047911608248,0.00067872138803593,-0.002477139870602274,0.001301037469446209,-0.0024106141125466163,0.001549024842113278,-0.002601625374463401
2021-11-18,0.0285359776753058,0.02431616243966417,0.04143700734081479,0.0011772642048515358,-0.01875601446174391,0.0017293441741468296,-0.0022186907239795106,0.0023345705567805464,0.008920271493772391,-0.00045975972439793455,-0.008633715065206715,0.006714771283302889,0.006339896816466517,0.0007641531872171203,0.0010103756627000138,0.003462073857097625,0.0024485686540824947,0.0033847802152713324
2021-11-19,0.016976125727053537,0.0025158004057526107,-0.005273114275827329,0.0021164379109070985,-0.026783002059521444,-0.004488878598687518,-0.00778265369597253,-0.0019409192641752782,-0.009126584552370143,-0.010169266704519009,-0.013063549270234454,0.008650611051695956,0.005391544917251023,-0.007635021636601125,-0.013267784114459835,-0.0018756201393684835,0.0,-0.001398665559303236
2021-11-22,0.0029273801582005987,-0.018595967579615014,-0.02828730052206352,-0.004927864822398376,-0.06982884428134495,0.0,0.004962364250394202,-0.003695090481873109,-0.00659150856756241,0.02263862199678246,0.021315020040545418,0.011341816486966083,-0.009559614345746481,-0.005385732889578776,-0.008038524099792443,-0.002644647931154709,-0.008742454878269301,-0.0031971365563219223
2021-11-23,0.0024220529685472503,-0.017046984203271998,0.0020909577736383245,-0.004009049276461063,-0.03780669997358177,0.0013874882125990418,0.0017520754958626483,0.0007808226585679368,0.018167070585928924,0.02569663667129518,0.02391230884600426,-0.0017435953099752544,-0.0063266517533678845,-0.001740491447817183,-0.0035362822207504196,0.0013025739167809025,-0.007003911205181401,0.001657132912945114
2021-11-24,0.003283659452663956,0.05256139927331449,0.00010331533981333685,0.0023677243334350173,0.0008240196022961666,0.001385565756444107,-0.003339180241810902,0.0017553675371233535,0.016647639197703068,-0.017596083894240278,-0.007843892366915295,0.0028581449473237264,0.000681153462223083,-0.005230501956820843,-0.006358183002732498,0.0024624019537493602,0.0019590658138310957,0.0022938506357221833
2021-11-26,-0.03167846546520048,-0.018948069932440692,-0.021184701669844985,0.007086394371914162,0.00810328501350499,-0.02525090419347964,-0.03717291861116789,-0.021612121794995387,-0.04635403233555346,-0.024549657844029293,-0.030127172491123178,-0.01955426452454001,-0.024355705416971962,-0.02726383197662663,-0.024404744244050147,-0.021759787370610573,-0.01108055183900225,-0.022724822637582465
2021-11-29,0.02187359675490219,0.04586271051925017,0.016267432688752415,-0.00011731188811392457,-0.03468875553044204,0.006742467721443379,-0.0006626950976776902,0.011144248791048916,0.017053580457362383,-0.007319218072479705,-0.004322815019761395,0.0035931974933691713,0.021081182649688612,0.004804742971752818,0.0070165628074088104,0.012081271054686926,0.008173031514655316,0.013200199537034996
2021-11-30,0.03157769901455576,-0.021864050798921175,-0.015302274022490625,0.0018765737780988,-0.03308548645075016,-0.020796620979502745,-0.023545088523282742,-0.01850032751391384,-0.020375137779488628,-0.01435816197405626,-0.014885565245662424,-0.01605123831302835,-0.017942604644251015,-0.009762893437955111,-0.007270452538296057,-0.019146093476099413,0.0006537391164211925,-0.01896131033450521
2021-12-01,-0.0032062923638054297,-0.058470637067229214,-0.0180634873037836,0.0006449902143954578,-0.07202726090821765,-0.011879066603449617,-0.01239600925376505,-0.013033889921687414,-0.03323121140890173,-0.00662278424565077,-0.005918255332156175,0.0030663544318101366,-0.0015427479995920867,-0.005231400394751895,-0.005798056248221939,-0.011502026282392941,0.006766716346347623,-0.011815187417889228
2021-12-02,-0.006129835204556122,0.010529086305433921,-0.0018468889124809706,0.00011712113173678596,0.038957846667571294,0.018214994420844288,0.025103197982014214,0.015034572236046984,0.03912726563056923,0.02937736688315251,0.0210274687743901,0.020583761570420744,-0.0017874088524097997,0.01395633080123826,0.011510079884261115,0.01525695620419909,0.005861732983813761,0.01419443613158311
2021-12-03,-0.011724508572247605,-0.0442659841595372,-0.013839076006382012,0.003866358939944803,-0.05875329683857722,-0.008586899305156326,-0.013586045902151067,-0.009807878184417751,-0.01302060639145075,-0.012411566117036532,-0.018113153135019044,-0.00678943738426363,-0.019666748314535853,-0.004986930551186486,-0.007586050386186649,-0.008845409571350826,0.0006475642782568514,-0.008448563730297565
2021-12-06,0.021502822693371337,-0.0343725931328136,0.011086219388703134,-0.0026844521713358382,-0.01187513982060684,0.015517893548198769,0.019384420202429586,0.011724341291467377,0.01726303506259863,0.01716603123891658,0.01181381236177792,0.010012412914746749,0.009844935574629954,0.009623049856303245,0.011618858921343067,0.011947053989828316,0.0025883788916560846,0.011730872577451423
2021-12-07,0.0354462587800497,0.04163676575991748,0.027986504263362688,-0.0022234339061166786,0.04935545313022249,0.018123719350513712,0.01701419732194931,0.02117879201624384,0.0075356868351024175,0.027767801288970384,0.015047449743695873,0.022812405204567288,0.02676354168340489,0.021445549697714172,0.020250977974697326,0.020553741538999137,0.003614213934151289,0.020707080374404274
2021-12-08,0.02278315573861711,0.0026924361285129983,-3.689871657430732e-05,-0.003049550680947921,0.023786145151466265,0.0027922762357452946,0.0045924022266286,0.003717427279788854,0.010581277179669835,-0.006973023869906725,-0.0114411794172391,-0.0006617849382630769,0.00014936076885652128,0.0013608294509632746,0.0034068875511150676,0.0028108071995716077,-0.0018006995673665038,0.0030852853123166657
2021-12-09,-0.002970121119871827,-0.04916000495458872,-0.011279643604146683,0.00047063178423178975,-0.03781426847824976,-0.009049762831188524,-0.014693886297746817,-0.008576954275070547,-0.011474581167600806,-0.002089036290728541,-0.0015556168202707221,0.005492004108525794,-0.005582623152073807,-0.00873616986816328,-0.009300163861858168,-0.006810247545096404,-0.00012878161533358412,-0.007181080169894716
2021-12-10,0.02801331797071427,0.0032584860851119224,-0.011247564604614624,0.0003527850352866846,-0.013265753029601535,0.008078685087952842,0.0008285479436818122,0.008651154834512731,0.0031340288862893306,-0.013695185586586556,-0.003988583767891352,0.012512146790389256,0.02833980602893771,0.0013709570242510516,0.0023840631566536263,0.009539108618016767,0.00012879820217426285,0.009549073338481762
2021-12-13,-0.020674288782825845,-0.03428365135600575,-0.015356076499860039,0.003408931332745002,0.000402752113833893,-0.010452928222335567,-0.015894052920058188,-0.009356711530373096,0.0196425694314033,-0.016416856610765418,-0.011888428829564424,-0.015839095271094505,-0.009166846977251897,-0.0101701773068269,-0.010554455380589745,-0.008871441485372444,0.004380887159558089,-0.009136167611567658
2021-12-14,-0.008023147955478094,0.01345293729972119,-0.0028071293797337082,-0.0016402188482224078,0.0001510672397442292,-0.006338129790716129,-0.0038695113604748643,-0.007870918035961183,-0.019150609655328443,0.010867243584987474,0.007662205797713595,-0.018581796611808143,-0.032586931432662336,-0.005137336274206872,-0.006310145143402335,-0.006806411028362547,-0.0017959794203559198,-0.0074706775774360246
2021-12-15,0.028509128008022744,0.08038343219662858,0.024977573145925636,-0.0012906011061413203,0.06038951031429152,0.014528744032498375,0.013849103358780646,0.016461784937419788,0.018830291404057453,0.0028033788610999366,-0.007478159779366944,0.020121972306541336,0.019217888151442875,0.012313801375796851,0.013305129215783085,0.015630595773203027,-0.003726872124777403,0.016348464630746795
2021-12-16,-0.03926385739530425,-0.053651881299328075,-0.025641174633125208,0.001292268909825811,-0.04949934792956323,-0.008977396372673474,-0.015516551636506448,-0.010420763972338598,-0.028589355665008975,0.019132653263295385,0.015638753139253225,-0.016696454017114393,-0.029134927464483318,0.00019622988701506472,0.0011937500271921309,-0.009035288882803916,0.0011607825202035738,-0.008743415379980468
2021-12-17,-0.006501766470589532,-0.0064194993765622765,0.00678920370502567,0.0017603813623610076,0.02406634388654183,-0.00920030822071527,-0.0022566692832779456,-0.008313572486367438,-0.0011690188607961227,-0.03918272795642197,-0.022754095471676172,-0.020336473258356524,-0.0033856723989537096,-0.011573209695741382,-0.014605062338179375,-0.010376792872576868,-0.001288318813817746,-0.010287680637092622
2021-12-20,-0.00812203635435127,-0.014156057700487779,-0.017283556389377508,-0.001639935824576333,0.005801985115576169,-0.012142837903106884,-0.014091813722700186,-0.01157684563457606,-0.013723086839603105,-0.026689312771714047,-0.01798931309804319,-0.009956083246665082,-0.012013597405474141,-0.004856883444394056,0.00103908288956589,-0.010815642467849718,-0.0038706467932125843,-0.01138805785140995
2021-12-21,0.0190868627797387,0.062223834744846274,0.019978649621920752,-0.0010559956572008256,0.019487151113941836,0.020607346299676976,0.02752779731383881,0.019184227018726796,0.010858310954050543,0.02343865968011305,0.013966456101833113,0.00553700735760243,0.02306907884556586,0.01255577296712529,0.012822413273120059,0.01774710580055716,0.0014248461848227478,0.017777934551572505
2021-12-22,0.015318809821480261,-0.0025649574848353174,0.0036381058820253998,0.0010571119628428605,-0.012885699617409263,0.008501596649612253,0.010132247360411295,0.009510573023773894,0.0083938244650692,0.005284928355267171,0.003907951842439417,0.011013097692861296,0.018057360989881754,0.010199961207161934,0.012358663996081987,0.010101222401318388,0.0015519825871186388,0.010180197220578835
2021-12-23,0.0036438855219382837,0.01570749534430904,0.0001841364158221559,-0.0015183627879665762,0.018882456906049727,0.0070249631317003125,0.006290317044770122,0.0066731460880005145,-0.0026776161084515193,0.007088154314702999,0.0035737536190776353,0.0015618512357011838,0.004471755999061688,0.006137438551456542,0.006848296217057959,0.00616303865720802,0.0015935058791762824,0.006223699921661829
2021-12-27,0.02297479771607791,0.05624744255531566,-0.008178022851368039,0.00047144007475363736,-0.008888071316369928,0.012905490862953117,0.015374302867708689,0.013452905402376869,0.011206095120908977,0.007791391904855116,0.005722980521192023,0.01443479756268462,0.02318569547195448,0.00767413724710897,0.010942026428141238,0.01426116517349496,0.0021989516050586744,0.01383893524747526
2021-12-28,-0.005767302267407071,-0.007838861810590347,0.005843719029521299,-0.00011794088133754155,-0.011495915231472642,0.0,-0.0023294732933784035,-0.0011543053677820492,0.00897512826909197,-0.0011081803015638991,0.003034841643152708,0.0012613712139324385,-0.0035042255679396117,0.0,0.00043865253243402513,-0.0007519525577632802,0.0010324239952359537,-0.0010101548486260992
2021-12-29,0.0005020575141316819,-0.03192947818825009,-0.0085549217086347,-0.0032993692647096395,-0.0017372031934260734,0.0017217525265234013,0.00450300885274646,0.001155639328462188,0.007408021176211754,-0.0036375539376076738,-0.0005042929312547573,0.013975237495774007,0.0020513647800481927,-0.0001953536672509859,0.001608219560798485,0.0012087134227982688,-0.0005156795976275497,0.0014018951394270118
2021-12-30,-0.006578233562476665,-0.020976667513691094,-0.0032890070546229833,0.002246278762482623,0.010054632765261085,-0.002062499051675326,-0.003486668116821412,-0.002500958044658552,0.0013628650837855805,-0.001760919033552244,-0.0005044489802544794,-0.004581177843584472,-0.00769125685264338,-0.0023436434286489005,-0.003941058092580718,-0.0028245602202948694,0.0041278662421659895,-0.0029897555945093135
2021-12-31,-0.0035352979849900823,-0.008611781278416442,-0.011429400216389607,-0.00023588691157205854,-0.020100488200928468,-0.0020668939593361246,-0.0004997561534630934,-0.002892961676363326,0.004649249739809402,-0.0077039013889085295,-0.0008202048385784755,0.00815164933459478,-0.008841194094621141,-0.0003915500972659913,0.0,-0.0027411177922838093,-0.002312161019840553,-0.0026261799136575448
2022-01-03,0.025004116629122164,0.04405845632794425,0.022118320898886212,-0.006725683573243213,-0.03135530241243134,0.004487413038610777,0.00816797852796558,0.0059961736439029245,0.004627558425133849,0.03340740839417777,0.021155542612067313,-0.011490405285908722,-0.004668236325168995,0.00607125211964199,0.009525293262673928,0.006138743375300404,-0.009915274299056254,0.006374052530970564
2022-01-04,-0.012691551656581535,-0.03873806650308964,-0.016915587005979504,-0.00011881593321660944,-0.04608480464510989,0.0037799927866357663,0.005621711051374101,-0.0017304961461592772,0.007827961264822658,0.030733901089010862,0.03790971338960758,0.016829107141772104,-0.0171470294387418,0.0036986516833439342,0.0013063641264123849,-0.0004097577788356732,0.0010405485211881782,-0.000629621957060511
2022-01-05,-0.02659993402913241,-0.05726356721585413,-0.018893091563845,-0.0034454296825000563,-0.05232839488090579,-0.017802041004441382,-0.025485003786105187,-0.019067716265817602,-0.020469370701649225,-0.021718813739922682,-0.01828205022139817,-0.019475754965788017,-0.03838787436343338,-0.008727711514642689,-0.008987995388800019,-0.019154190272351324,-0.011822824644216468,-0.019392757790687165
2022-01-06,-0.016693239334289345,0.0005876006951239798,-0.006710981961323137,-0.0010728919733676845,0.04573602830105905,0.0006970625912172679,0.007592363478940101,-0.0005890138516976284,-0.0010878026581315758,-0.004264677625299029,0.010624091772336808,0.011933304548189527,-0.00790198676420606,-0.005478332627098403,-0.003657151515746193,-0.0013467454828803849,-0.0007887230396080858,-0.0009637690162076495
2022-01-07,0.000988316954937618,-0.03105039903252349,-0.004287778294336242,-0.0027449334048319507,0.008000426455023524,-0.003831340792810445,-0.010214358153942449,-0.005108122029395479,-0.013297056238134708,0.0014612878926227868,0.009908188597464784,-0.025990125059484614,0.0005097583569608766,0.0041314206414129195,0.0049917855244290266,-0.003464553824760075,-0.002763221283229922,-0.004050216740091761
2022-01-10,0.0001161525546051756,0.0,-0.006570176170610398,-0.0008377902803397008,0.018572381632969037,-0.003846210623647095,-0.00439861193336788,-0.0011848497485007492,0.002062083006912463,0.0041759977909099355,0.0009571347965302568,-0.013540957885260996,0.0007324286901999599,-0.009208486866268406,-0.013586554288615105,-0.0013065491592618717,-0.0014515196937134878,-0.0014410312534549607
2022-01-11,0.016783827613017888,0.04022725423177076,0.024002125643924677,0.00203619430588442,0.01875324992390426,0.010530013485422707,0.007986408738734685,0.009489966380707315,0.0029853886120849715,0.00972013440827757,0.0010160006665824728,0.007307531435280845,0.002259269843468248,0.011864660978352148,0.012440936022317661,0.008761086490228998,0.0006608435162425152,0.009159984668711818
2022-01-12,0.0025702130917268917,0.0011652732135625232,-0.0009373300985386912,-0.00035866334804668387,-0.0415073140804364,0.000347287375637384,-0.0033716043480515046,0.0013709166033499809,0.008842621541417461,-0.031608996562330405,0.005671958945679956,0.004889718425802547,0.010444982957432902,0.01074861471538191,0.009215789054514811,0.0029876393604484353,-0.0007923652791613778,0.002817754443029452
2022-01-13,-0.019028087504220026,-0.03440747570770164,-0.024169655027437842,0.001674085977755757,-0.06953241070032623,-0.008333269475075067,-0.0025371444952225763,-0.012517052944861717,-0.003809619940053355,0.001255327764069225,-0.0012467794752588635,-7.976122884523207e-05,-0.0423224951983302,-0.00715396627433007,-0.0073923396209392145,-0.013785324837211843,-0.0021143413348335693,-0.0142436152864307
2022-01-14,0.005110740864156416,0.031188784227236255,0.005731487003565627,-0.005491177762001476,0.010291613004990374,-0.0010503868530700178,0.0022044948828889854,0.0001980236103436006,-0.010984024968565764,-0.02523013741740132,-0.06146344197413689,-0.02911848166651354,0.017716559782226637,-0.002336872607759055,-0.002774619566170644,0.00030443486515641105,-0.007813674734109766,0.0008199802697488323
2022-01-18,-0.0188941731981348,-0.03616315042704099,-0.019862738846190164,-0.006241744942842464,-0.021788290386073328,-0.01997907510736885,-0.02656512234917896,-0.018811938528008332,-0.0036050477330106245,-0.06966984404601961,-0.041927914003773936,-0.017271211811483278,-0.024339212827080847,-0.014639910438408399,-0.01435052132316006,-0.017531593945741775,-0.008942910858629083,-0.018387945694007368
2022-01-19,-0.02102473447287634,-0.027741898025528955,-0.016477101806013472,0.002415749624866681,0.01654614121702025,-0.010729548779521036,-0.014774880572201332,-0.010292653447127598,-0.009512114709887332,-0.019977421541425122,-0.015469115283722079,-0.015561443601036729,0.0022468612305690527,-0.00019802533006263445,0.0028227329719408,-0.010506499043981377,0.0048484324159461245,-0.009689541868338813
2022-01-20,-0.010347171565390112,-0.04973886856088816,-0.02963230963415675,0.0010843977840009345,-0.010358017498585115,-0.014099752302773827,-0.019936512922919092,-0.011827079838991339,-0.010840749154109819,0.0022458031803169742,-0.008527401225718267,-0.04588834422426846,-0.0057033380999254035,-0.00634044366152775,-0.007407378304838952,-0.011003222638314214,0.00509322942578283,-0.01103737849414832
2022-01-21,-0.012765105338998217,-0.025268700028529656,-0.05950180896147472,0.0037313186739178494,-0.05267700094462513,-0.017601694138166257,-0.0151215199226028,-0.019603779033344093,-0.011019131828156836,-0.012036812347086534,-0.017472658798887042,0.004867635441082152,-0.018468179186401312,-0.0137587535228898,-0.014626938162730974,-0.019646613063310503,0.003333686965901972,-0.018914821867908604
2022-01-24,-0.004864354754877787,-0.019190293966401595,0.01332698348311534,-0.001558962516692075,0.015419223036483354,0.008585210984095815,0.02357886770712092,0.004420140069524958,0.0024693275889127175,-0.0015119875937268379,-0.0008959674091053582,0.03257487803901604,0.0011485016102525947,-0.011120152012383255,-0.015449789483770071,0.0041719018087886806,-0.00651250661116376,0.002771738943381896
2022-01-25,-0.01138462528862727,-0.04634001186343695,-0.031533745543573244,-0.0013209536375027309,-0.051892196525754386,-0.011473068825202382,-0.015178551700308462,-0.013621182242950836,-0.0070892009652437915,-0.0053584328940287085,0.010900227659123018,-0.010071062586546775,-0.026588359184448573,-0.005315750262086971,-0.007076923852299299,-0.012142236651770388,0.0018729878489354146,-0.012171906253646725
2022-01-26,-0.0005632656383541823,-0.0037793411259388066,-0.007954330670553511,-0.005532399859775716,0.014818123196804311,-0.006738907688108364,-0.014143282597181561,-0.0031867446036448754,-0.007865929767774893,0.0033084658094153507,0.009486120495066475,-0.0083039647136951,0.028493235044087628,-0.00472773599546783,0.002324203378883949,-0.002253021590430615,-0.006008670063441857,-0.0014966358477518371
2022-01-27,-0.0029431454662366408,-0.07325445467815028,0.005508645722495764,0.003265276408923823,-0.0070212803881614105,-0.005654086293318317,-0.01692101812733715,-0.004688730588300327,-0.02192475307057773,-0.00481497067151726,-0.017644707950529193,-0.00951343655961534,0.010548878893006597,-0.006608805173056731,-0.001545936275931581,-0.00506824855678345,0.005910643012393857,-0.00538408875771057
2022-01-28,0.06977759916418069,0.025730988585875414,0.031084056738273746,0.0012053532307318982,0.056880023007057634,0.020849146824418296,0.013470457528116375,0.02355458484778139,0.03551051891783352,0.017535151086366163,0.00894645319005738,0.04010102475913557,0.02808170311913627,0.004573810966103098,0.002941724154670977,0.02451199695317441,0.002403975974987871,0.024347646888076113
2022-01-31,0.0261257738483911,0.08561385708021096,0.03886361030218932,-0.0007222297638384001,0.0695086199965127,0.01782406467147979,0.023260119563906834,0.020920456401356535,0.0010838764291372094,0.02210311833606382,0.013573535862565267,0.01004293515979171,0.008823783556533904,0.015935412571883356,0.015745643281127597,0.018288722638017507,0.0002664793713158531,0.018885951732779516
2022-02-01,-0.0009726846411247658,0.02214440944679974,0.010830762802234384,-0.00039815039522139717,0.008359137023571384,0.008755860420694983,0.009561582991383322,0.006967226523814318,-0.00303764008388574,0.026446395418906032,0.01715998586550893,0.004213193585504316,-0.007138706126517125,0.009981698313825227,0.012157910589973397,0.006526643020712708,0.002713077243617912,0.00686300355780145
2022-02-02,0.007044305367557513,0.05120742780820908,-0.0038427158906232384,0.001448683812990792,-0.028053806102544043,0.005786596982915615,-0.005360896840369778,0.008750507097490257,0.020694564750638467,-0.0027468260025961255,-0.008005199727291301,0.003188610963237304,0.015222111145415829,0.008067766174868485,0.00585591024615062,0.009534317169501927,0.004265566067361393,0.00942251544733641
2022-02-03,-0.01671980078490798,-0.021831217485657084,-0.0781276325178123,-0.004219478652375042,-0.036206442873958244,-0.019057818254413328,-0.013834056023652841,-0.024409899179213324,-0.025328856904519248,-0.011513184339149718,-0.008270035054564584,-0.020910908547452367,-0.038952347463106385,-0.016006396485589103,-0.013882662902276688,-0.023242010588574002,-0.005972945236584426,-0.024391082077444004
2022-02-04,-0.0016793577927661785,0.029313762403325283,0.13535901735711864,-0.006174284169861877,0.03856298214123477,0.0029325754564673012,0.002004047317151869,0.006203476308631606,-0.008490530605346436,0.024297772740741186,0.025958314808887772,-0.021528316080206555,0.015568522908802285,0.0026433223833859376,-0.0025734055217170315,0.004700573125014262,-0.006142220493888018,0.0051569298644233985
2022-02-07,-0.004234576253397737,0.0005663405800031551,0.0018777353189827206,0.0008527929720698602,0.009198067616211558,-0.0007310878282469346,0.0014545295993604324,-0.0036991855939125795,-0.011560298967534521,0.0014962140943906022,0.003342994577836933,-0.008949202556074232,-0.01631041199930794,0.00182522226813564,0.0006071599416017648,-0.003296762594485747,-0.0014780707033392737,-0.0037017126347429485
2022-02-08,0.018466707111512548,0.03687230230540117,0.022021627828944013,-0.0032863540254038925,0.00033548177042219685,0.012070265541911152,0.021423342246424504,0.009694808062861604,-0.022555755622795326,0.0052967118372651,0.01881490189832835,0.020879161518658318,0.011995339728932963,0.004858234994370658,0.0034884892985116434,0.008099010017969865,-0.0034982528026480386,0.008401207191663262
2022-02-09,0.008293790084983987,0.03602909248935071,-0.0013877341505965646,0.000732562477389731,0.04471772092194137,0.014817484248568435,0.012442216733899114,0.01593452281308516,0.04013801372138914,0.011969723067309479,0.004168081218863584,0.0081981615366431,0.02183475245335509,0.015914653891725417,0.016928622872781185,0.014668675789115238,0.004455842188495263,0.014517207887505545
2022-02-10,-0.023598838981852666,-0.053293256568859526,-0.013561706274733853,-0.009151832072846089,0.005243504645970676,-0.017094021767061984,-0.014922666886903246,-0.01809765855932477,-0.027207124534321614,-0.010573197342628071,-0.004150780428914258,-0.026791121857205114,-0.02837308120258375,-0.011699453593024711,-0.012782448426997606,-0.017571480570076847,-0.01263609136130428,-0.01811572566845976
2022-02-11,-0.0202183920159148,-0.10010333683653394,-0.03591110674363196,0.006527063096777752,-0.03204175067067849,-0.015217395536721967,-0.008911055621454667,-0.01884096736102503,-0.003003306417270424,-0.020266119873627697,-0.013016962892293371,-0.006552254522890877,-0.024274082647623874,-0.013844254525232524,-0.018669009225086186,-0.01994282426520444,-0.005718112339236137,-0.01896945434456343
2022-02-14,0.0014230987088630354,0.00963064441554673,0.012221683270054351,-0.00562828170312113,-0.006928376237804845,-0.00441501228443808,-0.002697421835938685,-0.0029429330073377225,-0.007342532559175163,-0.007767388385157226,-0.009290514075918188,0.00017700224121464103,-0.0001355773303483021,-0.005900338427015428,-0.009819002583677183,-0.0032597690380025135,0.004107915770748427,-0.0038405967262932217
2022-02-15,0.02315255094294133,0.06300870560210692,0.008658352201907249,-0.0020916811046670647,0.04817273894916463,0.018847047458067312,0.024161623540637445,0.016558909578453296,0.005816343629996723,0.010270977428421535,0.014623911098401221,0.009515407521982766,0.018542324253927545,0.016577976209436684,0.02308637385841328,0.01605476143755391,0.0020454492374031297,0.01576672117072042
2022-02-16,-0.0013889193508789255,-0.031118784401992894,0.010159039538768955,0.0013562720265949402,-0.031801395538355925,0.0021762094863355674,0.002816803187030814,0.0014414160068705328,0.0031112887884414686,-0.010688556415616168,0.0018096854404867635,-0.0047786479261439085,-0.0011672350332099235,0.004227984576504307,0.0033320044061320164,0.0011947466235251447,0.00326614372930778,0.0008812077558950637
2022-02-17,-0.02126926213686986,-0.0452034971914701,-0.021808901106176726,0.0022164690041581725,-0.07327582259509646,-0.02171546393241952,-0.02089178744539677,-0.022619765359820687,-0.01434926269747594,-0.030523552556497968,-0.02303228427781412,-0.014184362222347868,-0.029282077569362963,-0.015236623470167077,-0.01750960302022142,-0.021262019229869256,-0.003933650190853566,-0.021173138152195015
2022-02-18,-0.00935575880230366,0.012992783205365344,-0.013261957754408193,0.0017200656976110729,-0.02896681337023832,-0.004809483986337404,-0.005199948894851203,-0.007574182935126905,0.0026383216789824804,-0.008651752112525557,0.004688715632530593,-0.004915316071205766,-0.009631012833494546,-0.0052931813354214485,-0.005838014102163003,-0.006395295503446752,0.001361846124685595,-0.0071661613961429005
